start_time,time,rat_present,habit,season,bat_landing_to_food,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_d1,sunset_time,hours_after_sunset_d1,month_d2,hours_after_sunset_d2,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,month,AvgTempC,WindSpeedMph
,2018-01-05 03:49:00,1,,0,,,,,,,,,,,,18,1.0,4.616666667,1,,14.5,12.2
,2018-01-05 04:19:00,0,,0,,,,,,,,,,,,14,1.0,0.0,0,,14.5,12.2
,2018-01-05 04:49:00,1,,0,,,,,,,,,,,,10,1.0,0.216666667,1,,14.5,12.2
,2018-01-05 05:19:00,0,,0,,,,,,,,,,,,14,1.0,0.0,0,,14.5,12.2
,2018-01-05 05:49:00,0,,0,,,,,,,,,,,,10,1.0,0.0,0,,14.5,12.2
,2018-01-05 15:20:00,0,,0,,,,,,,,,,,,2,4.0,0.0,0,,14.5,12.2
,2018-01-05 15:50:00,0,,0,,,,,,,,,,,,8,4.0,0.0,0,,14.5,12.2
,2018-01-05 21:50:00,0,,0,,,,,,,,,,,,3,3.998511166,0.0,0,,14.5,12.2
,2018-01-05 22:20:00,0,,0,,,,,,,,,,,,49,3.738461538,0.0,0,,14.5,12.2
,2018-01-05 22:50:00,0,,0,,,,,,,,,,,,57,3.276923077,0.0,0,,14.5,12.2
,2018-01-05 23:20:00,0,,0,,,,,,,,,,,,54,3.002977667,0.0,0,,14.5,12.2
,2018-01-05 23:50:00,0,,0,,,,,,,,,,,,47,2.909571655,0.0,0,,14.5,12.2
,2018-01-06 00:20:00,0,,0,,,,,,,,,,,,43,2.459016393,0.0,0,,13.7,7.2
,2018-01-06 00:50:00,0,,0,,,,,,,,,,,,40,2.048122686,0.0,0,,13.7,7.2
,2018-01-06 01:20:00,0,,0,,,,,,,,,,,,40,2.0,0.0,0,,13.7,7.2
,2018-01-06 01:50:00,0,,0,,,,,,,,,,,,37,2.0,0.0,0,,13.7,7.2
,2018-01-06 02:20:00,0,,0,,,,,,,,,,,,31,2.0,0.0,0,,13.7,7.2
,2018-01-06 02:50:00,0,,0,,,,,,,,,,,,20,1.913412564,0.0,0,,13.7,7.2
,2018-01-06 03:20:00,0,,0,,,,,,,,,,,,9,1.438596491,0.0,0,,13.7,7.2
,2018-01-06 03:50:00,0,,0,,,,,,,,,,,,8,1.031126203,0.0,0,,13.7,7.2
,2018-01-06 04:20:00,0,,0,,,,,,,,,,,,12,1.0,0.0,0,,13.7,7.2
,2018-01-06 04:50:00,1,,0,,,,,,,,,,,,7,1.0,5.616666667,1,,13.7,7.2
,2018-01-06 05:20:00,0,,0,,,,,,,,,,,,5,1.0,0.0,0,,13.7,7.2
,2018-01-06 06:20:00,0,,0,,,,,,,,,,,,1,1.0,0.0,0,,13.7,7.2
,2018-01-08 16:22:00,0,,0,,,,,,,,,,,,5,4.0,0.0,0,,13.8,4.2
,2018-01-08 16:52:00,0,,0,,,,,,,,,,,,12,4.0,0.0,0,,13.8,4.2
,2018-01-08 17:22:00,0,,0,,,,,,,,,,,,9,4.0,0.0,0,,13.8,4.2
,2018-01-08 17:52:00,0,,0,,,,,,,,,,,,8,4.0,0.0,0,,13.8,4.2
,2018-01-08 18:22:00,0,,0,,,,,,,,,,,,12,4.0,0.0,0,,13.8,4.2
,2018-01-08 18:52:00,0,,0,,,,,,,,,,,,24,4.0,0.0,0,,13.8,4.2
,2018-01-08 19:22:00,0,,0,,,,,,,,,,,,34,4.0,0.0,0,,13.8,4.2
,2018-01-08 19:52:00,0,,0,,,,,,,,,,,,29,3.866208355,0.0,0,,13.8,4.2
,2018-01-08 20:22:00,0,,0,,,,,,,,,,,,30,3.393442623,0.0,0,,13.8,4.2
,2018-01-08 20:52:00,0,,0,,,,,,,,,,,,21,3.023796933,0.0,0,,13.8,4.2
,2018-01-08 21:22:00,0,,0,,,,,,,,,,,,23,3.0,0.0,0,,13.8,4.2
,2018-01-08 21:52:00,0,,0,,,,,,,,,,,,35,3.0,0.0,0,,13.8,4.2
,2018-01-08 22:22:00,0,,0,,,,,,,,,,,,14,3.0,0.0,0,,13.8,4.2
,2018-01-08 22:52:00,0,,0,,,,,,,,,,,,35,2.890738814,0.0,0,,13.8,4.2
,2018-01-08 23:22:00,0,,0,,,,,,,,,,,,54,2.435483871,0.0,0,,13.8,4.2
,2018-01-08 23:52:00,0,,0,,,,,,,,,,,,51,2.040582726,0.0,0,,13.8,4.2
,2018-01-09 00:22:00,1,,0,,,,,,,,,,,,26,2.0,1.216666667,1,,14.5,3.5
,2018-01-09 00:52:00,1,,0,,,,,,,,,,,,26,2.0,7.95,1,,14.5,3.5
,2018-01-09 01:22:00,0,,0,,,,,,,,,,,,58,2.0,0.0,0,,14.5,3.5
,2018-01-09 01:52:00,0,,0,,,,,,,,,,,,30,1.863978495,0.0,0,,14.5,3.5
,2018-01-09 02:22:00,0,,0,,,,,,,,,,,,27,1.383333333,0.0,0,,14.5,3.5
,2018-01-09 02:52:00,0,,0,,,,,,,,,,,,44,1.019354839,0.0,0,,14.5,3.5
,2018-01-09 03:22:00,0,,0,,,,,,,,,,,,25,1.0,0.0,0,,14.5,3.5
,2018-01-09 03:52:00,0,,0,,,,,,,,,,,,16,1.0,0.0,0,,14.5,3.5
,2018-01-09 04:22:00,0,,0,,,,,,,,,,,,14,1.0,0.0,0,,14.5,3.5
,2018-01-09 04:52:00,0,,0,,,,,,,,,,,,5,1.0,0.0,0,,14.5,3.5
,2018-01-09 05:22:00,0,,0,,,,,,,,,,,,4,1.0,0.0,0,,14.5,3.5
,2018-01-09 05:52:00,0,,0,,,,,,,,,,,,2,1.0,0.0,0,,14.5,3.5
,2018-01-09 18:23:00,0,,0,,,,,,,,,,,,17,4.0,0.0,0,,14.5,3.5
,2018-01-09 18:53:00,0,,0,,,,,,,,,,,,26,4.0,0.0,0,,14.5,3.5
,2018-01-09 19:23:00,0,,0,,,,,,,,,,,,12,4.0,0.0,0,,14.5,3.5
,2018-01-09 19:53:00,0,,0,,,,,,,,,,,,42,4.0,0.0,0,,14.5,3.5
,2018-01-09 20:23:00,0,,0,,,,,,,,,,,,14,4.0,0.0,0,,14.5,3.5
,2018-01-09 20:53:00,0,,0,,,,,,,,,,,,16,4.0,0.0,0,,14.5,3.5
,2018-01-09 21:23:00,0,,0,,,,,,,,,,,,36,4.0,0.0,0,,14.5,3.5
,2018-01-09 21:53:00,0,,0,,,,,,,,,,,,34,4.0,0.0,0,,14.5,3.5
,2018-01-09 22:23:00,0,,0,,,,,,,,,,,,30,4.0,0.0,0,,14.5,3.5
,2018-01-09 22:53:00,0,,0,,,,,,,,,,,,16,4.0,0.0,0,,14.5,3.5
,2018-01-09 23:23:00,0,,0,,,,,,,,,,,,50,4.0,0.0,0,,14.5,3.5
,2018-01-09 23:53:00,0,,0,,,,,,,,,,,,35,4.0,0.0,0,,14.5,3.5
,2018-01-10 00:23:00,0,,0,,,,,,,,,,,,29,4.0,0.0,0,,14.7,3.9
,2018-01-10 00:53:00,0,,0,,,,,,,,,,,,40,3.877842411,0.0,0,,14.7,3.9
,2018-01-10 01:23:00,0,,0,,,,,,,,,,,,48,3.409836066,0.0,0,,14.7,3.9
,2018-01-10 01:53:00,1,,0,,,,,,,,,,,,67,3.02908514,1.783333333,1,,14.7,3.9
,2018-01-10 02:23:00,0,,0,,,,,,,,,,,,39,3.0,0.0,0,,14.7,3.9
,2018-01-10 02:53:00,0,,0,,,,,,,,,,,,38,3.0,0.0,0,,14.7,3.9
,2018-01-10 03:23:00,0,,0,,,,,,,,,,,,38,3.0,0.0,0,,14.7,3.9
2018-01-10 04:12:00,2018-01-10 03:53:00,1,rat,0,1.0,10/01/2018 4:07,10/01/2018 4:15,306.0,1.0,0.0,1.0,9/01/2018 16:53,11.32222222,1.0,11.0,18,2.851612903,8.566666667,1,1.0,14.7,3.9
,2018-01-10 04:23:00,0,,0,,,,,,,,,,,,23,2.366666667,0.0,0,,14.7,3.9
,2018-01-10 04:53:00,0,,0,,,,,,,,,,,,11,2.015053763,0.0,0,,14.7,3.9
,2018-01-10 05:23:00,0,,0,,,,,,,,,,,,8,2.0,0.0,0,,14.7,3.9
,2018-01-10 05:53:00,0,,0,,,,,,,,,,,,4,1.851612903,0.0,0,,14.7,3.9
,2018-01-10 06:23:00,0,,0,,,,,,,,,,,,2,1.366666667,0.0,0,,14.7,3.9
,2018-01-10 15:54:00,0,,0,,,,,,,,,,,,3,4.0,0.0,0,,14.7,3.9
,2018-01-10 16:24:00,0,,0,,,,,,,,,,,,7,4.0,0.0,0,,14.7,3.9
,2018-01-10 16:54:00,0,,0,,,,,,,,,,,,4,4.0,0.0,0,,14.7,3.9
,2018-01-10 17:24:00,0,,0,,,,,,,,,,,,7,4.0,0.0,0,,14.7,3.9
,2018-01-10 17:54:00,0,,0,,,,,,,,,,,,8,4.0,0.0,0,,14.7,3.9
,2018-01-10 18:24:00,0,,0,,,,,,,,,,,,27,4.0,0.0,0,,14.7,3.9
,2018-01-10 18:54:00,0,,0,,,,,,,,,,,,32,3.846390169,0.0,0,,14.7,3.9
,2018-01-10 19:24:00,0,,0,,,,,,,,,,,,50,3.380952381,0.0,0,,14.7,3.9
,2018-01-10 19:54:00,0,,0,,,,,,,,,,,,37,3.023041475,0.0,0,,14.7,3.9
,2018-01-10 20:24:00,0,,0,,,,,,,,,,,,35,3.0,0.0,0,,14.7,3.9
,2018-01-10 20:54:00,0,,0,,,,,,,,,,,,40,2.841353781,0.0,0,,14.7,3.9
,2018-01-10 21:24:00,0,,0,,,,,,,,,,,,23,2.360655738,0.0,0,,14.7,3.9
,2018-01-10 21:54:00,0,,0,,,,,,,,,,,,12,2.01480698,0.0,0,,14.7,3.9
,2018-01-10 22:24:00,0,,0,,,,,,,,,,,,40,2.0,0.0,0,,14.7,3.9
,2018-01-10 22:54:00,0,,0,,,,,,,,,,,,47,2.0,0.0,0,,14.7,3.9
,2018-01-10 23:24:00,1,,0,,,,,,,,,,,,38,2.0,2.05,2,,14.7,3.9
,2018-01-10 23:54:00,1,,0,,,,,,,,,,,,66,1.863978495,1.083333333,1,,14.7,3.9
,2018-01-11 00:24:00,0,,0,,,,,,,,,,,,24,1.383333333,0.0,0,,15.3,7.9
,2018-01-11 00:54:00,0,,0,,,,,,,,,,,,26,1.019354839,0.0,0,,15.3,7.9
,2018-01-11 01:24:00,0,,0,,,,,,,,,,,,34,1.0,0.0,0,,15.3,7.9
,2018-01-11 01:54:00,1,,0,,,,,,,,,,,,34,1.0,1.15,1,,15.3,7.9
,2018-01-27 19:39:00,0,,0,,,,,,,,,,,,68,4.0,0.0,0,,10.4,5.7
,2018-01-27 20:09:00,0,,0,,,,,,,,,,,,61,4.0,0.0,0,,10.4,5.7
,2018-01-27 20:39:00,1,,0,,,,,,,,,,,,62,4.0,0.166666667,1,,10.4,5.7
,2018-01-27 21:09:00,0,,0,,,,,,,,,,,,72,4.0,0.0,0,,10.4,5.7
,2018-01-27 21:39:00,0,,0,,,,,,,,,,,,75,3.991359447,0.0,0,,10.4,5.7
,2018-01-27 22:09:00,0,,0,,,,,,,,,,,,69,3.642857143,0.0,0,,10.4,5.7
,2018-01-27 22:39:00,0,,0,,,,,,,,,,,,44,3.120967742,0.0,0,,10.4,5.7
,2018-01-27 23:09:00,0,,0,,,,,,,,,,,,60,2.8,0.0,0,,10.4,5.7
2018-01-27 23:44:00,2018-01-27 23:39:00,1,fast,0,0.049410419,27/01/2018 23:44,27/01/2018 23:50,12.0,0.0,1.0,1.0,27/01/2018 17:09,6.591111111,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:44:00,2018-01-27 23:39:00,1,fast,0,1.0,27/01/2018 23:44,27/01/2018 23:50,14.0,0.0,1.0,1.0,27/01/2018 17:09,6.591666667,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:45:00,2018-01-27 23:39:00,1,rat,0,6.0,27/01/2018 23:44,27/01/2018 23:50,49.0,1.0,0.0,1.0,27/01/2018 17:09,6.601388889,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:45:00,2018-01-27 23:39:00,1,fast,0,3.0,27/01/2018 23:44,27/01/2018 23:50,68.0,0.0,1.0,1.0,27/01/2018 17:09,6.606666667,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:45:00,2018-01-27 23:39:00,1,rat,0,8.0,27/01/2018 23:44,27/01/2018 23:50,84.0,1.0,0.0,1.0,27/01/2018 17:09,6.611111111,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:47:00,2018-01-27 23:39:00,1,fast,0,0.010695699,27/01/2018 23:44,27/01/2018 23:50,186.0,0.0,1.0,1.0,27/01/2018 17:09,6.639444444,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:48:00,2018-01-27 23:39:00,1,fast,0,2.0,27/01/2018 23:44,27/01/2018 23:50,231.0,0.0,1.0,1.0,27/01/2018 17:09,6.651944444,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:48:00,2018-01-27 23:39:00,1,gaze,0,1.0,27/01/2018 23:44,27/01/2018 23:50,246.0,0.0,0.0,1.0,27/01/2018 17:09,6.656111111,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:48:00,2018-01-27 23:39:00,1,pick,0,9.0,27/01/2018 23:44,27/01/2018 23:50,253.0,0.0,1.0,1.0,27/01/2018 17:09,6.658055556,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
2018-01-27 23:50:00,2018-01-27 23:39:00,1,pick,0,6.0,27/01/2018 23:44,27/01/2018 23:50,355.0,0.0,1.0,1.0,27/01/2018 17:09,6.686388889,1.0,6.5,64,2.55,6.083333333,1,1.0,10.4,5.7
,2018-01-28 00:09:00,0,,0,,,,,,,,,,,,62,2.3,0.0,0,,11.4,8.0
,2018-01-28 00:39:00,0,,0,,,,,,,,,,,,48,2.062096774,0.0,0,,11.4,8.0
,2018-01-28 01:09:00,0,,0,,,,,,,,,,,,49,2.0,0.0,0,,11.4,8.0
,2018-01-28 01:39:00,0,,0,,,,,,,,,,,,44,1.991359447,0.0,0,,11.4,8.0
,2018-01-28 02:09:00,0,,0,,,,,,,,,,,,49,1.642857143,0.0,0,,11.4,8.0
,2018-01-28 02:39:00,0,,0,,,,,,,,,,,,33,1.133064516,0.0,0,,11.4,8.0
,2018-01-28 03:09:00,0,,0,,,,,,,,,,,,35,1.0,0.0,0,,11.4,8.0
,2018-01-28 03:39:00,1,,0,,,,,,,,,,,,23,1.0,0.516666667,1,,11.4,8.0
2018-01-28 04:20:00,2018-01-28 04:09:00,1,pick,0,11.0,28/01/2018 4:08,28/01/2018 4:20,742.0,0.0,1.0,1.0,27/01/2018 17:09,11.1975,1.0,11.0,3,1.0,11.98333333,1,1.0,11.4,8.0
,2018-01-28 04:39:00,0,,0,,,,,,,,,,,,9,1.0,0.0,0,,11.4,8.0
,2018-01-28 16:40:00,0,,0,,,,,,,,,,,,2,4.0,0.0,0,,11.4,8.0
,2018-01-28 17:10:00,0,,0,,,,,,,,,,,,7,4.0,0.0,0,,11.4,8.0
,2018-01-28 17:40:00,0,,0,,,,,,,,,,,,15,4.0,0.0,0,,11.4,8.0
,2018-01-28 18:10:00,0,,0,,,,,,,,,,,,18,4.0,0.0,0,,11.4,8.0
,2018-01-28 18:40:00,0,,0,,,,,,,,,,,,20,4.0,0.0,0,,11.4,8.0
,2018-01-28 19:10:00,0,,0,,,,,,,,,,,,53,4.0,0.0,0,,11.4,8.0
2018-01-28 19:56:00,2018-01-28 19:40:00,1,fast,0,1.0,28/01/2018 19:56,28/01/2018 20:10,9.0,0.0,1.0,1.0,28/01/2018 17:10,2.770833333,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 19:58:00,2018-01-28 19:40:00,1,rat,0,1.0,28/01/2018 19:56,28/01/2018 20:10,162.0,1.0,0.0,1.0,28/01/2018 17:10,2.813333333,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:03:00,2018-01-28 19:40:00,1,rat,0,1.0,28/01/2018 19:56,28/01/2018 20:10,456.0,1.0,0.0,1.0,28/01/2018 17:10,2.895,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:04:00,2018-01-28 19:40:00,1,rat,0,0.035319187,28/01/2018 19:56,28/01/2018 20:10,528.0,1.0,0.0,1.0,28/01/2018 17:10,2.915,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,rat,0,1.0,28/01/2018 19:56,28/01/2018 20:10,534.0,1.0,0.0,1.0,28/01/2018 17:10,2.916666667,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,pick_and_rat,0,7.0,28/01/2018 19:56,28/01/2018 20:10,545.0,1.0,1.0,1.0,28/01/2018 17:10,2.919722222,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,fast,0,1.0,28/01/2018 19:56,28/01/2018 20:10,551.0,0.0,1.0,1.0,28/01/2018 17:10,2.921388889,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,fast,0,0.034803066,28/01/2018 19:56,28/01/2018 20:10,569.0,0.0,1.0,1.0,28/01/2018 17:10,2.926388889,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,rat,0,1.0,28/01/2018 19:56,28/01/2018 20:10,583.0,1.0,0.0,1.0,28/01/2018 17:10,2.930277778,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:05:00,2018-01-28 19:40:00,1,fast,0,1.0,28/01/2018 19:56,28/01/2018 20:10,589.0,0.0,1.0,1.0,28/01/2018 17:10,2.931944444,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:06:00,2018-01-28 19:40:00,1,fast,0,2.0,28/01/2018 19:56,28/01/2018 20:10,627.0,0.0,1.0,1.0,28/01/2018 17:10,2.9425,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:06:00,2018-01-28 19:40:00,1,fast,0,1.0,28/01/2018 19:56,28/01/2018 20:10,631.0,0.0,1.0,1.0,28/01/2018 17:10,2.943611111,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:06:00,2018-01-28 19:40:00,1,fast,0,4.0,28/01/2018 19:56,28/01/2018 20:10,642.0,0.0,1.0,1.0,28/01/2018 17:10,2.946666667,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:08:00,2018-01-28 19:40:00,1,pick,0,4.0,28/01/2018 19:56,28/01/2018 20:10,720.0,0.0,1.0,1.0,28/01/2018 17:10,2.968333333,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
2018-01-28 20:09:00,2018-01-28 19:40:00,1,rat,0,3.0,28/01/2018 19:56,28/01/2018 20:10,824.0,1.0,0.0,1.0,28/01/2018 17:10,2.997222222,1.0,2.5,40,3.970430108,13.9,1,1.0,11.4,8.0
,2018-01-28 20:10:00,1,,0,,,,,,,,,,,,68,3.583333333,0.533333333,1,,11.4,8.0
,2018-01-28 20:40:00,0,,0,,,,,,,,,,,,44,3.112903226,0.0,0,,11.4,8.0
,2018-01-28 21:10:00,0,,0,,,,,,,,,,,,77,3.0,0.0,0,,11.4,8.0
,2018-01-28 21:40:00,1,,0,,,,,,,,,,,,61,3.0,2.566666667,1,,11.4,8.0
,2018-01-28 22:10:00,1,,0,,,,,,,,,,,,78,3.0,0.483333333,1,,11.4,8.0
,2018-01-28 22:40:00,0,,0,,,,,,,,,,,,79,2.98811545,0.0,0,,11.4,8.0
,2018-01-28 23:10:00,0,,0,,,,,,,,,,,,64,2.631578947,0.0,0,,11.4,8.0
,2018-01-28 23:40:00,0,,0,,,,,,,,,,,,80,2.130730051,0.0,0,,11.4,8.0
,2018-01-29 00:10:00,0,,0,,,,,,,,,,,,64,2.0,0.0,0,,11.6,10.1
,2018-01-29 00:40:00,0,,0,,,,,,,,,,,,66,1.972278226,0.0,0,,11.6,10.1
2018-01-29 01:32:00,2018-01-29 01:10:00,1,pick,0,22.0,29/01/2018 1:29,29/01/2018 1:33,225.0,0.0,1.0,1.0,28/01/2018 17:10,8.381666667,1.0,8.0,51,1.609375,4.45,1,1.0,11.6,10.1
,2018-01-29 01:40:00,0,,0,,,,,,,,,,,,55,1.151209677,0.0,0,,11.6,10.1
,2018-01-29 02:10:00,0,,0,,,,,,,,,,,,56,1.0,0.0,0,,11.6,10.1
,2018-01-29 02:40:00,0,,0,,,,,,,,,,,,50,0.971383975,0.0,0,,11.6,10.1
,2018-01-29 03:10:00,0,,0,,,,,,,,,,,,40,0.596774194,0.0,0,,11.6,10.1
,2018-01-30 15:12:00,0,,0,,,,,,,,,,,,4,4.0,0.0,0,,12.1,10.3
,2018-01-30 15:42:00,0,,0,,,,,,,,,,,,7,4.0,0.0,0,,12.1,10.3
,2018-01-30 16:12:00,0,,0,,,,,,,,,,,,3,4.0,0.0,0,,12.1,10.3
,2018-01-30 16:42:00,0,,0,,,,,,,,,,,,3,4.0,0.0,0,,12.1,10.3
,2018-01-30 17:12:00,0,,0,,,,,,,,,,,,1,4.0,0.0,0,,12.1,10.3
,2018-01-30 17:42:00,0,,0,,,,,,,,,,,,12,4.0,0.0,0,,12.1,10.3
,2018-01-30 18:12:00,0,,0,,,,,,,,,,,,26,4.0,0.0,0,,12.1,10.3
,2018-01-30 18:42:00,0,,0,,,,,,,,,,,,38,3.958751983,0.0,0,,12.1,10.3
,2018-01-30 19:12:00,0,,0,,,,,,,,,,,,52,3.557377049,0.0,0,,12.1,10.3
,2018-01-30 19:42:00,0,,0,,,,,,,,,,,,71,3.100475939,0.0,0,,12.1,10.3
,2018-01-30 20:12:00,0,,0,,,,,,,,,,,,59,3.0,0.0,0,,12.1,10.3
,2018-01-30 20:42:00,0,,0,,,,,,,,,,,,66,3.0,0.0,0,,12.1,10.3
,2018-01-30 21:12:00,0,,0,,,,,,,,,,,,92,3.0,0.0,0,,12.1,10.3
,2018-01-30 21:42:00,0,,0,,,,,,,,,,,,72,2.975396391,0.0,0,,12.1,10.3
,2018-01-30 22:42:00,0,,0,,,,,,,,,,,,90,2.11481684,0.0,0,,12.1,10.3
,2018-01-30 23:12:00,0,,0,,,,,,,,,,,,84,2.0,0.0,0,,12.1,10.3
,2018-01-30 23:42:00,0,,0,,,,,,,,,,,,77,2.0,0.0,0,,12.1,10.3
,2018-01-31 00:12:00,0,,0,,,,,,,,,,,,69,2.0,0.0,0,,11.6,9.4
,2018-01-31 00:42:00,0,,0,,,,,,,,,,,,44,1.958064516,0.0,0,,11.6,9.4
,2018-01-31 01:12:00,0,,0,,,,,,,,,,,,55,1.55,0.0,0,,11.6,9.4
,2018-01-31 01:42:00,0,,0,,,,,,,,,,,,46,1.05,0.0,0,,11.6,9.4
,2018-01-31 02:12:00,0,,0,,,,,,,,,,,,40,0.55,0.0,0,,11.6,9.4
,2018-01-31 17:43:00,0,,0,,,,,,,,,,,,2,4.0,0.0,0,,11.6,9.4
,2018-01-31 18:13:00,0,,0,,,,,,,,,,,,52,4.0,0.0,0,,11.6,9.4
,2018-01-31 18:43:00,0,,0,,,,,,,,,,,,63,3.974654378,0.0,0,,11.6,9.4
,2018-01-31 19:13:00,1,,0,,,,,,,,,,,,61,3.642857143,1.883333333,1,,11.6,9.4
2018-01-31 19:44:00,2018-01-31 19:43:00,1,rat,0,3.0,31/01/2018 19:41,31/01/2018 19:45,195.0,1.0,0.0,1.0,31/01/2018 17:13,2.522777778,1.0,2.5,80,3.214285714,2.25,1,1.0,11.6,9.4
,2018-01-31 20:13:00,0,,0,,,,,,,,,,,,84,3.0,0.0,0,,11.6,9.4
,2018-01-31 21:13:00,0,,0,,,,,,,,,,,,79,2.797653959,0.0,0,,11.6,9.4
,2018-01-31 21:43:00,0,,0,,,,,,,,,,,,78,2.169354839,0.0,0,,11.6,9.4
2018-01-31 22:23:00,2018-01-31 22:13:00,1,fast,0,1.0,31/01/2018 22:20,31/01/2018 22:24,168.0,0.0,1.0,1.0,31/01/2018 17:13,5.168333333,1.0,5.0,80,2.0,4.466666667,1,1.0,11.6,9.4
,2018-01-31 22:43:00,0,,0,,,,,,,,,,,,78,1.958751983,0.0,0,,11.6,9.4
,2018-01-31 23:13:00,0,,0,,,,,,,,,,,,102,1.557377049,0.0,0,,11.6,9.4
,2018-01-31 23:43:00,0,,0,,,,,,,,,,,,100,1.06557377,0.0,0,,11.6,9.4
,2018-02-01 00:13:00,0,,0,,,,,,,,,,,,88,0.573770492,0.0,0,,11.8,9.8
,2018-02-01 16:14:00,0,,0,,,,,,,,,,,,17,4.0,0.0,0,,11.8,9.8
,2018-02-01 16:44:00,0,,0,,,,,,,,,,,,58,4.0,0.0,0,,11.8,9.8
,2018-02-01 17:14:00,0,,0,,,,,,,,,,,,29,4.0,0.0,0,,11.8,9.8
,2018-02-01 17:44:00,0,,0,,,,,,,,,,,,25,4.0,0.0,0,,11.8,9.8
,2018-02-01 18:14:00,0,,0,,,,,,,,,,,,41,4.0,0.0,0,,11.8,9.8
,2018-02-01 18:44:00,0,,0,,,,,,,,,,,,48,3.951877314,0.0,0,,11.8,9.8
,2018-02-01 19:14:00,0,,0,,,,,,,,,,,,46,3.540983607,0.0,0,,11.8,9.8
,2018-02-01 19:44:00,0,,0,,,,,,,,,,,,43,3.090428345,0.0,0,,11.8,9.8
,2018-02-01 20:14:00,0,,0,,,,,,,,,,,,56,3.0,0.0,0,,11.8,9.8
,2018-02-01 20:44:00,0,,0,,,,,,,,,,,,54,3.0,0.0,0,,11.8,9.8
,2018-02-01 21:14:00,0,,0,,,,,,,,,,,,65,3.0,0.0,0,,11.8,9.8
,2018-02-01 21:44:00,0,,0,,,,,,,,,,,,57,2.944473823,0.0,0,,11.8,9.8
,2018-02-01 22:14:00,0,,0,,,,,,,,,,,,81,2.524590164,0.0,0,,11.8,9.8
,2018-02-01 22:44:00,0,,0,,,,,,,,,,,,72,2.080909572,0.0,0,,11.8,9.8
,2018-02-01 23:14:00,0,,0,,,,,,,,,,,,74,2.0,0.0,0,,11.8,9.8
,2018-02-01 23:44:00,0,,0,,,,,,,,,,,,68,1.944473823,0.0,0,,11.8,9.8
2018-02-02 00:43:00,2018-02-02 00:14:00,1,fast,0,2.0,2/02/2018 0:40,2/02/2018 0:44,184.0,0.0,1.0,2.0,1/02/2018 17:14,7.489722222,2.0,7.0,57,1.524590164,3.683333333,1,2.0,12.9,5.3
2018-02-02 00:44:00,2018-02-02 00:44:00,1,rat,0,1.0,2/02/2018 0:40,2/02/2018 0:44,239.0,1.0,0.0,2.0,1/02/2018 17:14,7.505,2.0,7.5,60,1.03198484,0.466666667,1,2.0,12.9,5.3
,2018-02-02 01:14:00,0,,0,,,,,,,,,,,,51,0.533333333,0.0,0,,12.9,5.3
,2018-02-02 17:15:00,0,,0,,,,,,,,,,,,12,4.0,0.0,0,,12.9,5.3
,2018-02-02 17:45:00,1,,0,,,,,,,,,,,,39,4.0,0.45,2,,12.9,5.3
2018-02-02 18:30:00,2018-02-02 18:15:00,1,rat,0,4.0,2/02/2018 18:30,2/02/2018 18:30,3.0,1.0,0.0,2.0,2/02/2018 17:15,1.260555556,2.0,1.0,46,4.0,0.133333333,1,2.0,12.9,5.3
